TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionFrequency,TransactionType_Encoded,TimeSinceLastTransaction,CustomerAge_Binned,TransactionAmount_Binned,CustomerAge_Binned_Encoded,TransactionAmount_Binned_Encoded,Target
0.7706605806813986,2023-10-09 17:23:21,1.0,27.0,2.0,0.467741935483871,1.0,0.14482758620689656,0.0,0.16028242746730806,2024-11-04 08:11:57,0.1935483870967742,0.0,0.23082643456145246,Middle-aged,High,0,0,3
0.29943618141873957,2023-01-13 16:23:56,1.0,21.0,2.0,0.29032258064516125,1.0,0.9310344827586207,0.0,0.136901633019062,2024-11-04 08:11:14,0.29032258064516125,0.0,0.9697431943167315,Young,Very Low,2,4,3
0.699782476104148,2023-10-20 16:02:07,1.0,1.0,1.0,0.19354838709677424,0.0,0.3482758620689655,0.0,0.4242596160180255,2024-11-04 08:07:50,0.0967741935483871,0.0,0.20076216900827404,Young,High,2,0,0
0.7059287839546212,2023-09-13 18:11:22,1.0,28.0,1.0,0.08064516129032262,3.0,0.6413793103448276,0.0,0.0407347308617345,2024-11-04 08:11:50,0.12903225806451613,0.0,0.30214327331635704,Young,High,2,0,3
0.736922487229814,2023-05-04 17:49:33,1.0,14.0,2.0,0.4838709677419355,1.0,0.2517241379310345,0.0,0.5511483026523285,2024-11-04 08:09:46,0.06451612903225806,0.0,0.6647171276509275,Middle-aged,High,0,0,2
0.6192576497612818,2023-10-04 17:10:02,1.0,22.0,0.0,0.435483870967742,0.0,0.8724137931034484,0.0,0.5119461656249958,2024-11-04 08:10:02,0.25806451612903225,0.0,0.2445806088470489,Middle-aged,Medium,0,2,3
0.7596212231902227,2023-04-03 17:59:23,1.0,36.0,2.0,0.33870967741935487,0.0,0.8172413793103449,0.0,0.4615110568578869,2024-11-04 08:09:57,0.12903225806451613,0.0,0.7498397962488655,Middle-aged,High,0,0,1
0.5638360373132266,2023-07-25 18:00:25,1.0,21.0,1.0,0.5806451612903226,2.0,0.15517241379310343,0.0,0.33995015036896525,2024-11-04 08:07:12,0.1935483870967742,0.0,0.4394796336759522,Middle-aged,Medium,0,2,3
0.7935086578826919,2023-06-20 17:07:05,1.0,38.0,2.0,0.7903225806451613,0.0,0.32068965517241377,0.0,0.8019156078549468,2024-11-04 08:10:18,0.16129032258064516,0.0,0.5357142868495727,Old,High,1,0,1
0.7532346427252355,2023-03-10 16:35:33,1.0,28.0,1.0,0.8870967741935485,2.0,0.489655172413793,0.0,0.47002434673187815,2024-11-04 08:10:23,0.3548387096774194,0.0,0.81591618664879,Old,High,1,0,3
0.7902356532830712,2023-06-20 18:43:51,1.0,42.0,1.0,0.1774193548387097,0.0,0.493103448275862,0.0,0.5672351603913224,2024-11-04 08:11:43,0.25806451612903225,0.0,0.5355324274993588,Young,High,2,0,1
0.819040541660817,2023-07-14 16:22:54,1.0,6.0,1.0,0.6612903225806451,2.0,0.27241379310344827,0.0,0.5067857608588979,2024-11-04 08:09:07,0.1935483870967742,0.0,0.4698806298875494,Middle-aged,High,0,0,0
0.6557979470579325,2023-11-27 16:57:08,1.0,29.0,0.0,0.09677419354838712,3.0,0.6586206896551724,0.0,0.08005517337803848,2024-11-04 08:09:29,0.1935483870967742,0.0,0.09629390607150523,Young,Medium,2,2,3
0.4021487542223123,2023-06-09 18:33:04,1.0,19.0,1.0,0.7258064516129032,2.0,0.5379310344827587,0.0,0.39373545548285444,2024-11-04 08:09:14,0.16129032258064516,0.0,0.5657596067336849,Old,Low,1,1,2
0.5486916711243626,2023-10-30 16:36:24,1.0,20.0,2.0,0.11290322580645162,3.0,0.4103448275862069,0.0,0.04083488721319321,2024-11-04 08:11:01,0.12903225806451613,0.0,0.1732379899954789,Young,Low,2,1,2
0.5082432716923871,2023-08-29 16:16:15,1.0,2.0,1.0,0.16129032258064518,3.0,0.19310344827586207,0.0,0.11045094557006443,2024-11-04 08:11:52,0.16129032258064516,0.0,0.34356019066082155,Young,Low,2,1,0
0.7888834472835063,2023-08-07 17:17:34,1.0,10.0,0.0,0.11290322580645162,3.0,0.8724137931034484,0.0,0.011597298870585894,2024-11-04 08:08:37,0.0967741935483871,0.0,0.40385974139733916,Young,High,2,0,0
0.8051080828077968,2023-05-23 16:44:33,1.0,40.0,1.0,0.11290322580645162,3.0,0.16896551724137931,0.0,0.0019836335111052556,2024-11-04 08:11:47,0.12903225806451613,0.0,0.6126617085172575,Young,High,2,0,1
0.7478712530773278,2023-02-09 17:46:49,1.0,39.0,1.0,0.5,0.0,0.37241379310344824,0.0,0.69157288491968,2024-11-04 08:10:23,0.16129032258064516,0.0,0.8954283623722864,Middle-aged,High,0,0,1
0.3678259872530488,2023-06-27 17:50:21,1.0,36.0,2.0,0.7258064516129032,0.0,0.2793103448275862,0.0,0.06365171401799051,2024-11-04 08:10:55,0.16129032258064516,0.0,0.5164075374899347,Old,Very Low,1,4,1
0.24833581523499804,2023-03-13 18:24:20,1.0,37.0,2.0,0.22580645161290325,0.0,0.4206896551724138,0.0,0.8600963651982896,2024-11-04 08:11:04,0.0967741935483871,0.0,0.8074705506898846,Young,Very Low,2,4,1
0.7867703451376452,2023-09-18 16:18:19,1.0,20.0,1.0,0.4032258064516129,1.0,0.8310344827586207,0.0,0.5449641520924613,2024-11-04 08:11:41,0.16129032258064516,0.0,0.2886261741983701,Middle-aged,High,0,0,2
0.6488216658597453,2023-07-06 17:53:38,1.0,40.0,2.0,0.32258064516129037,1.0,0.04827586206896552,0.0,0.34572359266882396,2024-11-04 08:09:52,0.1935483870967742,0.0,0.49168089631578893,Young,Medium,2,2,1
0.831224192318686,2023-10-19 16:34:22,1.0,39.0,2.0,0.30645161290322587,0.0,0.12413793103448274,0.0,0.7954625811837809,2024-11-04 08:07:12,0.4193548387096774,0.0,0.20344593746842066,Young,High,2,0,1
0.4547745462325242,2023-04-28 16:55:28,1.0,30.0,0.0,0.09677419354838712,3.0,0.8310344827586207,0.0,0.09299819718567376,2024-11-04 08:11:26,0.22580645161290322,0.0,0.6813023761524634,Young,Low,2,1,3
0.8773633161502112,2023-06-28 17:58:48,1.0,40.0,2.0,0.08064516129032262,3.0,0.46551724137931033,0.0,0.431014456124124,2024-11-04 08:07:01,0.12903225806451613,0.0,0.5136374963018594,Young,Very High,2,3,1
0.7390653734369184,2023-03-08 17:42:36,1.0,13.0,0.0,0.27419354838709675,0.0,0.5206896551724138,0.0,0.9208939592948456,2024-11-04 08:08:51,0.12903225806451613,0.0,0.8212783513911096,Young,High,2,0,2
0.7495341562901432,2023-09-27 16:25:38,1.0,19.0,2.0,0.8064516129032258,0.0,0.4724137931034483,0.0,0.8642619283525828,2024-11-04 08:09:31,0.3548387096774194,0.0,0.2638897105213024,Old,High,1,0,2
0.6820797624870039,2023-09-20 16:30:06,1.0,2.0,2.0,0.22580645161290325,0.0,0.36551724137931035,0.0,0.6377378377252005,2024-11-04 08:10:15,0.12903225806451613,0.0,0.2831079937785729,Young,Medium,2,2,0
0.5421907525695314,2023-10-06 18:39:39,1.0,25.0,2.0,0.5,3.0,0.5827586206896552,0.0,0.22684674196094037,2024-11-04 08:07:05,0.1935483870967742,0.0,0.23891108559096985,Middle-aged,Low,0,1,3
0.8017163228344026,2023-01-11 17:27:56,1.0,40.0,1.0,0.1774193548387097,1.0,0.22413793103448276,0.0,0.5003213069530018,2024-11-04 08:09:20,0.22580645161290322,0.0,0.975110476932742,Young,High,2,0,1
0.737444335996666,2023-06-22 17:28:02,1.0,28.0,0.0,0.016129032258064557,3.0,0.13103448275862067,0.0,0.07342737723452854,2024-11-04 08:07:20,0.1935483870967742,0.0,0.5301756985110834,Young,High,2,0,3
0.7460994446571892,2023-05-08 16:25:03,1.0,16.0,2.0,0.24193548387096775,0.0,0.058620689655172406,0.0,0.804108964732865,2024-11-04 08:07:00,0.1935483870967742,0.0,0.6538870711607278,Young,High,2,0,2
0.8440228757257595,2023-08-11 17:12:30,1.0,11.0,0.0,0.14516129032258068,3.0,0.38275862068965516,0.0,0.053209238045432,2024-11-04 08:09:23,0.0967741935483871,0.0,0.39288492219417426,Young,High,2,0,2
0.7354338072951683,2023-08-24 17:13:38,1.0,27.0,2.0,0.5806451612903226,1.0,0.24482758620689654,0.0,0.0758815439404063,2024-11-04 08:09:50,0.0,0.0,0.3571792975842333,Middle-aged,High,0,0,3
0.7954475179258079,2023-02-21 17:42:42,1.0,38.0,1.0,0.0,3.0,0.6172413793103448,0.0,0.09265605233404632,2024-11-04 08:08:54,0.12903225806451613,0.0,0.8624755498352633,Young,High,2,0,1
0.6019149834815836,2023-12-04 16:23:00,1.0,39.0,1.0,0.935483870967742,2.0,0.1275862068965517,0.0,0.21023557580491425,2024-11-04 08:08:07,0.0967741935483871,0.0,0.0771309975718073,Old,Medium,1,2,1
0.3998564906858463,2023-12-21 17:56:04,1.0,39.0,2.0,0.016129032258064557,3.0,0.46551724137931033,0.0,0.06791945009457719,2024-11-04 08:06:47,0.12903225806451613,0.0,0.030260683823580603,Young,Low,2,1,1
0.5467362954717082,2023-06-08 18:54:04,1.0,4.0,2.0,0.6129032258064516,1.0,0.9758620689655172,0.0,0.2091795648777891,2024-11-04 08:08:24,0.16129032258064516,0.0,0.5684644506612658,Middle-aged,Low,0,1,0
0.4522000589518632,2023-09-18 17:18:03,1.0,27.0,2.0,0.7258064516129032,0.0,0.4689655172413793,0.0,0.8482154020302837,2024-11-04 08:07:24,0.25806451612903225,0.0,0.2885040763546066,Old,Low,1,1,3
0.7729761925793037,2023-01-16 18:02:19,1.0,24.0,0.0,0.7258064516129032,2.0,0.4379310344827586,0.0,0.13037264884645428,2024-11-04 08:06:30,0.16129032258064516,0.0,0.9613070629803947,Old,High,1,0,3
0.5561525694151125,2023-06-23 16:41:27,1.0,37.0,1.0,0.03225806451612906,3.0,0.5586206896551724,0.0,0.0812409170288652,2024-11-04 08:12:22,0.12903225806451613,0.0,0.5275276598026656,Young,Medium,2,2,1
0.853356407455516,2023-11-20 16:31:36,1.0,2.0,2.0,0.11290322580645162,3.0,0.32413793103448274,0.0,0.004258997602969468,2024-11-04 08:08:39,0.22580645161290322,0.0,0.11556641971707571,Young,Very High,2,3,0
0.37417999757262876,2023-04-24 17:04:21,1.0,22.0,1.0,0.5,1.0,0.5206896551724138,0.0,0.2775554321712956,2024-11-04 08:07:40,0.16129032258064516,0.0,0.6922641940491717,Middle-aged,Very Low,0,4,3
0.7825273356103898,2023-01-06 17:35:08,1.0,9.0,0.0,0.14516129032258068,3.0,0.10689655172413794,0.0,0.04434775360730914,2024-11-04 08:11:28,0.0967741935483871,0.0,0.9888332446394167,Young,High,2,0,0
0.25852496426115007,2023-03-15 16:47:45,1.0,15.0,2.0,0.7903225806451613,2.0,0.37732047954517367,0.0,0.18973108355728474,2024-11-04 08:10:18,0.1935483870967742,0.0,0.80216032759732,Old,Very Low,1,4,2
0.6104116382357463,2023-06-26 17:38:22,1.0,3.0,2.0,0.43029748107928134,2.0,0.2862068965517241,0.0,0.48876433949911074,2024-11-04 08:07:26,0.16129032258064516,0.0,0.5191702356418452,Middle-aged,Medium,0,2,0
0.5440111086548524,2023-01-30 18:47:17,1.0,39.0,0.0,0.33870967741935487,0.0,0.2586206896551724,0.0,0.05174856857080248,2024-11-04 08:10:19,0.29032258064516125,0.0,0.92277777076675,Middle-aged,Low,0,1,1
0.7623696470726662,2023-03-02 16:06:18,1.0,28.0,1.0,0.435483870967742,1.0,0.49999999999999994,0.0,0.19640794959110666,2024-11-04 08:06:45,0.1935483870967742,0.0,0.8379369348901883,Middle-aged,High,0,0,3
0.4688253561967305,2023-12-28 16:51:20,1.0,0.0,2.0,0.016129032258064557,3.0,0.5655172413793104,0.0,0.068426281564375,2024-11-04 08:09:59,0.03225806451612903,0.0,0.01116484807846252,Young,Low,2,1,0
0.9212318862095024,2023-12-20 18:12:25,1.0,11.0,1.0,0.6774193548387097,0.0,0.5620689655172414,0.0,0.7886458995720838,2024-11-04 08:09:33,0.0967741935483871,0.0,0.032981262828657654,Old,Very High,1,3,2
0.7719745585818562,2023-02-09 16:29:06,1.0,9.0,2.0,0.8064516129032258,2.0,0.2,0.0,0.42343551073689534,2024-11-04 08:08:53,0.16129032258064516,0.0,0.8955737290579232,Old,High,1,0,0
0.8339796978115279,2023-02-06 18:39:23,1.0,22.0,2.0,0.7258064516129032,0.0,0.24137931034482757,0.0,0.9264791883167953,2024-11-04 08:10:40,0.1935483870967742,0.0,0.9035681020670584,Old,High,1,0,3
0.7038898741306813,2023-05-23 16:29:31,1.0,2.0,0.0,0.016129032258064557,3.0,0.603448275862069,0.0,0.034925662477128736,2024-11-04 08:10:27,0.25806451612903225,0.0,0.6126878382823119,Young,High,2,0,0
0.6986875192161391,2023-09-07 17:19:21,1.0,10.0,0.0,0.016129032258064557,3.0,0.10344827586206896,0.0,0.12346522154719383,2024-11-04 08:11:39,0.16129032258064516,0.0,0.3187210516295865,Young,Medium,2,2,0
0.30774351157364493,2023-11-13 16:32:53,1.0,40.0,1.0,0.016129032258064557,3.0,0.9310344827586207,0.0,0.05804631928769341,2024-11-04 08:06:56,0.16129032258064516,0.0,0.13478610164790128,Young,Very Low,2,4,1
0.5737203071954361,2023-05-30 16:28:48,1.0,27.0,2.0,0.6129032258064516,2.0,0.34137931034482755,0.0,0.11890441050929171,2024-11-04 08:11:40,0.32258064516129037,0.0,0.5934661219172243,Middle-aged,Medium,0,2,3
0.766164606186273,2023-03-20 17:30:52,1.0,2.0,2.0,0.25806451612903225,0.0,0.3310344827586207,0.0,0.3681377774969516,2024-11-04 08:09:39,0.0967741935483871,0.0,0.7883444209470819,Young,High,2,0,0
0.6718293464629727,2023-01-30 17:22:39,1.0,12.0,0.0,0.29032258064516125,1.0,0.9413793103448276,0.0,0.5780533907294206,2024-11-04 08:08:42,0.12903225806451613,0.0,0.9229361069708079,Young,Medium,2,2,2
0.6890075473175781,2023-07-17 16:05:23,1.0,29.0,2.0,0.6774193548387097,2.0,0.8448275862068966,0.0,0.18104840173317543,2024-11-04 08:09:01,0.16129032258064516,0.0,0.461674389622834,Old,Medium,1,2,3
0.599822327736481,2023-08-04 18:34:01,1.0,7.0,2.0,0.435483870967742,1.0,0.2655172413793103,0.0,0.40791598159274145,2024-11-04 08:06:42,0.4193548387096774,0.0,0.4119497328167948,Middle-aged,Medium,0,2,0
0.6781151410385525,2023-03-13 16:26:30,1.0,14.0,0.0,0.11290322580645162,3.0,0.08275862068965517,0.0,0.049103499825902716,2024-11-04 08:11:23,0.0,0.0,0.8076958960724515,Young,Medium,2,2,2
0.8610573335253051,2023-03-07 16:51:37,1.0,5.0,1.0,0.5645161290322581,2.0,0.34137931034482755,0.0,0.15798555328653993,2024-11-04 08:12:17,0.0967741935483871,0.0,0.8241286255803978,Middle-aged,Very High,0,3,0
0.6505902605087995,2023-06-12 17:10:27,1.0,23.0,2.0,0.25806451612903225,0.0,0.2827586206896551,0.0,0.9090882814380034,2024-11-04 08:07:58,0.22580645161290322,0.0,0.5576753053725562,Young,Medium,2,2,3
0.6079189898505458,2023-02-07 17:38:18,1.0,20.0,1.0,0.03225806451612906,3.0,0.32068965517241377,0.0,0.08591532822379098,2024-11-04 08:12:07,0.06451612903225806,0.0,0.900940884521792,Young,Medium,2,2,2
0.9935921509046455,2023-09-15 17:31:42,1.0,8.0,2.0,0.7096774193548387,0.0,0.2517241379310345,0.0,0.7660791275507942,2024-11-04 08:10:52,0.16129032258064516,0.0,0.2967241126266623,Old,Very High,1,3,0
0.5705816513279062,2023-08-10 16:10:22,1.0,42.0,1.0,0.11290322580645162,3.0,0.3,0.0,0.05137146982470622,2024-11-04 08:07:15,0.16129032258064516,0.0,0.39574584537530344,Young,Medium,2,2,1
0.7740226603416758,2023-05-22 17:59:02,1.0,39.0,2.0,0.935483870967742,2.0,0.7103448275862069,0.0,0.47363535290661796,2024-11-04 08:10:38,0.16129032258064516,0.0,0.6152639406667421,Old,High,1,0,1
0.8142378263027124,2023-06-05 16:08:37,1.0,15.0,2.0,0.27419354838709675,1.0,0.396551724137931,0.0,0.5197778545568452,2024-11-04 08:07:32,0.16129032258064516,0.0,0.5770178162719583,Young,High,2,0,2
0.8031824179647724,2023-11-24 16:45:11,1.0,20.0,1.0,1.0,2.0,0.48620689655172417,0.0,0.31857920485267605,2024-11-04 08:07:34,0.0967741935483871,0.0,0.10455250123043536,Old,High,1,0,2
0.8513750219181454,2023-12-22 17:08:55,1.0,22.0,1.0,0.8387096774193548,2.0,0.23448275862068962,0.0,0.48802493019303966,2024-11-04 08:07:29,0.4193548387096774,0.0,0.027605461019174604,Old,Very High,1,3,3
0.669438530737839,2023-03-27 18:08:06,1.0,30.0,1.0,0.435483870967742,0.0,0.3586206896551724,0.0,0.33792282448977395,2024-11-04 08:11:54,0.16129032258064516,0.0,0.7690522940837031,Middle-aged,Medium,0,2,3
0.5815551247902139,2023-10-18 16:28:19,1.0,12.0,0.0,0.7096774193548387,0.0,0.2793103448275862,0.0,0.825463105492198,2024-11-04 08:09:15,0.16129032258064516,0.0,0.20620787270748264,Old,Medium,1,2,2
0.6579504481920464,2023-03-24 17:04:32,1.0,3.0,0.0,0.1774193548387097,1.0,0.19310344827586207,0.0,0.2626112979053207,2024-11-04 08:08:36,0.12903225806451613,0.0,0.7774066983811657,Young,Medium,2,2,0
0.9100032701141827,2023-12-04 16:16:19,1.0,25.0,2.0,0.4032258064516129,1.0,1.0,0.0,0.2279988760978548,2024-11-04 08:10:11,0.16129032258064516,0.0,0.07714768629036395,Middle-aged,Very High,0,3,3
0.4726071088736423,2023-11-14 18:33:32,1.0,9.0,0.0,0.9516129032258065,2.0,0.3310344827586207,0.0,0.4275909910370148,2024-11-04 08:11:18,0.16129032258064516,0.0,0.13181783027140914,Old,Low,1,1,0
0.6548471154899062,2023-02-23 16:41:55,1.0,13.0,0.0,0.3870967741935484,1.0,0.3482758620689655,0.0,0.30409014340507395,2024-11-04 08:11:14,0.1935483870967742,0.0,0.8571029586173501,Middle-aged,Medium,0,2,2
0.5659736714904551,2023-05-08 18:36:59,1.0,19.0,0.0,0.4838709677419355,1.0,0.13793103448275862,0.0,0.42813949830406395,2024-11-04 08:06:41,0.0967741935483871,0.0,0.653634833100258,Middle-aged,Medium,0,2,2
0.4206663026398253,2023-02-08 16:42:59,1.0,16.0,2.0,0.4838709677419355,1.0,0.5827586206896552,0.0,0.319531026286673,2024-11-04 08:07:24,0.32258064516129037,0.0,0.8982909067432182,Middle-aged,Low,0,1,2
0.5740270132434238,2023-06-22 17:18:09,1.0,33.0,0.0,0.4838709677419355,0.0,0.4689655172413793,0.0,0.8436640016562769,2024-11-04 08:12:06,0.32258064516129037,0.0,0.5302036401941524,Middle-aged,Medium,0,2,1
0.6463577302852904,2023-05-09 16:40:52,1.0,36.0,1.0,0.8064516129032258,0.0,0.4827586206896552,0.0,0.7800519468647029,2024-11-04 08:12:22,0.1935483870967742,0.0,0.6511206538086819,Old,Medium,1,2,1
0.5200914930792608,2023-11-13 16:16:24,1.0,12.0,0.0,0.27419354838709675,0.0,0.29310344827586204,0.0,0.05588321097229636,2024-11-04 08:07:20,0.03225806451612903,0.0,0.1348183029277067,Young,Low,2,1,2
0.876292489839723,2023-03-06 16:12:45,1.0,21.0,1.0,0.6935483870967742,0.0,0.07241379310344827,0.0,0.7738476305964883,2024-11-04 08:08:33,0.0967741935483871,0.0,0.8269421210127909,Old,Very High,1,3,3
0.6052389281565139,2023-05-11 18:31:20,1.0,34.0,0.0,0.11290322580645162,3.0,0.5172413793103449,0.0,0.06502096561477852,2024-11-04 08:09:44,0.16129032258064516,0.0,0.6454119676930569,Young,Medium,2,2,1
0.6214962710662998,2023-06-26 16:10:25,1.0,41.0,2.0,0.16129032258064518,3.0,0.9827586206896551,0.0,0.10184018810572748,2024-11-04 08:08:28,0.1935483870967742,0.0,0.5193399519625567,Young,Medium,2,2,1
0.4944321106026579,2023-11-13 16:41:09,1.0,38.0,1.0,0.08064516129032262,3.0,0.7137931034482758,0.0,0.024873056865953157,2024-11-04 08:08:59,0.16129032258064516,0.0,0.1347742447107173,Young,Low,2,1,1
0.8544386749750393,2023-05-05 16:10:24,1.0,38.0,1.0,0.04838709677419356,3.0,0.47586206896551725,0.0,0.0003770987460962544,2024-11-04 08:09:32,0.32258064516129037,0.0,0.6621593033868213,Young,Very High,2,3,1
0.7785953138623872,2023-11-17 16:50:08,1.0,24.0,2.0,0.8709677419354838,2.0,0.5172413793103449,0.0,0.15835794670068848,2024-11-04 08:11:04,0.0967741935483871,0.0,0.12377513944854812,Old,High,1,0,3
0.6160013040980699,2023-05-22 17:45:02,1.0,4.0,1.0,0.8225806451612903,2.0,0.47586206896551725,0.0,0.38858446138065195,2024-11-04 08:11:19,0.03225806451612903,0.0,0.6152919459258818,Old,Medium,1,2,0
0.31088544791883194,2023-12-01 16:33:43,1.0,21.0,2.0,0.5967741935483871,2.0,0.10689655172413794,0.0,0.12353109619446198,2024-11-04 08:09:25,0.0967741935483871,0.0,0.08535249609348883,Middle-aged,Very Low,0,4,3
0.5919519547625376,2023-05-22 16:24:02,1.0,29.0,2.0,0.6290322580645161,2.0,0.02413793103448276,0.0,0.2673865376419834,2024-11-04 08:08:19,0.0,0.0,0.6154407139313004,Middle-aged,Medium,0,2,3
0.6346218087235395,2023-02-08 16:52:09,1.0,15.0,1.0,0.16129032258064518,1.0,0.4793103448275862,0.0,0.05101050364528788,2024-11-04 08:11:18,0.0967741935483871,0.0,0.8982808617240489,Young,Medium,2,2,2
0.7343277081225251,2023-04-17 18:42:04,1.0,4.0,2.0,0.8064516129032258,2.0,0.5655172413793104,0.0,0.5182627376696778,2024-11-04 08:10:58,0.25806451612903225,0.0,0.7113095186061252,Old,High,1,0,0
0.5563729659274452,2023-03-13 16:33:49,1.0,37.0,1.0,0.09677419354838712,3.0,0.1275862068965517,0.0,0.07263620927703247,2024-11-04 08:09:57,0.0967741935483871,0.0,0.8076792073538949,Young,Medium,2,2,1
0.4367480903049615,2023-10-13 16:22:08,1.0,37.0,0.0,0.6451612903225806,0.0,0.803448275862069,0.0,0.7269260604137736,2024-11-04 08:12:01,0.0967741935483871,0.0,0.21995737415188332,Middle-aged,Low,0,1,1
0.750408983919224,2023-11-02 16:05:49,1.0,38.0,0.0,0.016129032258064557,3.0,0.43448275862068964,0.0,0.10549824759994463,2024-11-04 08:09:50,0.22580645161290322,0.0,0.16505460532817706,Young,High,2,0,1
0.8841517950372808,2023-04-03 16:22:48,1.0,13.0,2.0,0.5645161290322581,1.0,0.803448275862069,0.0,0.37109003719901,2024-11-04 08:10:23,0.12903225806451613,0.0,0.750024834402614,Middle-aged,Very High,0,3,2
0.6557890913851827,2023-04-03 18:37:57,1.0,11.0,0.0,0.6129032258064516,1.0,0.36551724137931035,0.0,0.589657411502789,2024-11-04 08:12:06,0.03225806451612903,0.0,0.749770339391635,Middle-aged,Medium,0,2,2
0.5125866082719852,2023-06-12 17:36:25,1.0,40.0,1.0,0.3709677419354839,0.0,0.4689655172413793,0.0,0.4631169194326177,2024-11-04 08:11:08,0.25806451612903225,0.0,0.5576318193402031,Middle-aged,Low,0,1,1
0.780894481085513,2023-04-17 16:53:29,1.0,17.0,0.0,0.6774193548387097,1.0,0.1896551724137931,0.0,0.5196239229831268,2024-11-04 08:10:13,0.25806451612903225,0.0,0.711515187194813,Old,High,1,0,2
0.7142147045208393,2023-07-10 18:34:22,1.0,31.0,1.0,0.532258064516129,2.0,0.5689655172413793,0.0,0.40815259257068415,2024-11-04 08:11:06,0.0967741935483871,0.0,0.4806196136564832,Middle-aged,High,0,0,3
0.6161553239218277,2023-06-07 17:35:50,1.0,9.0,0.0,0.6129032258064516,0.0,0.18620689655172412,0.0,0.633369273106877,2024-11-04 08:06:35,0.12903225806451613,0.0,0.5713566850572106,Middle-aged,Medium,0,2,0
0.32479453186380863,2023-05-05 16:35:44,1.0,12.0,1.0,0.24193548387096775,0.0,0.17586206896551726,0.0,0.4247718250100493,2024-11-04 08:09:03,0.1935483870967742,0.0,0.6621100637200704,Young,Very Low,2,4,2
0.9107638855532677,2023-12-22 18:24:01,1.0,13.0,0.0,0.08064516129032262,3.0,0.46551724137931033,0.0,0.07023312903230143,2024-11-04 08:07:23,0.0967741935483871,0.0,0.02746203340369402,Young,Very High,2,3,2
0.7769836617614113,2023-09-25 16:23:23,1.0,7.0,0.0,0.27419354838709675,1.0,0.7758620689655172,0.0,0.4254399821466262,2024-11-04 08:11:16,0.22580645161290322,0.0,0.2693903121575535,Young,High,2,0,0
0.7626005884470298,2023-04-24 17:18:18,1.0,35.0,1.0,0.16129032258064518,3.0,0.5310344827586208,0.0,0.10310054487743955,2024-11-04 08:12:13,0.12903225806451613,0.0,0.6922462655972367,Young,High,2,0,1
0.7745614431331617,2023-12-11 18:43:00,1.0,15.0,2.0,0.7741935483870968,2.0,0.07931034482758621,0.0,0.44341300580637966,2024-11-04 08:11:33,0.1935483870967742,0.0,0.05764512263299537,Old,High,1,0,2
0.613814524239371,2023-10-19 17:34:53,1.0,39.0,1.0,0.6451612903225806,0.0,0.3172413793103448,0.0,0.48859091440732316,2024-11-04 08:11:23,0.12903225806451613,0.0,0.20333849390895142,Middle-aged,Medium,0,2,1
0.8153039066254418,2023-03-31 16:34:38,1.0,34.0,0.0,0.3548387096774194,1.0,0.4206896551724138,0.0,0.4572527314451957,2024-11-04 08:08:34,0.1935483870967742,0.0,0.7582382587633177,Middle-aged,High,0,0,1
